beltWidth,face_length,dimA,dimB,dimC,dimD,dimE,dimG,maxShaftDia
450,550,650,1000,760,115,225,50,50
500,600,700,1050,810,115,225,50,50
600,700,800,1150,1020,140,225,50,50
750,900,1000,1350,1170,140,225,75,50
900,1050,1150,1550,1370,140,250,75,50
1050,1200,1300,1700,1520,140,250,75,50
1200,1350,1450,1850,1680,140,250,75,50
1350,1500,1600,2050,1830,140,275,75,50
1500,1700,1850,2300,1980,140,300,100,75
1650,1850,2000,2450,-,-,300,100,75
1800,2000,2150,2600,-,-,300,100,75
2000,2200,2350,2550,-,-,300,100,75
2100,2300,2450,2900,-,-,300,100,75
2400,2600,2750,3200,-,-,300,100,75
